"PlotID","Lon","Lat","Altitude","Temperature","Precipitation","PPET"
"Supra.14",-2.32113945,38.03197711,1371,12.5,577.94,-627.84
"Supra.15",-2.28652506,38.08039906,1566,11.42,640.54,-530.62
"Supra.13",-2.27484068,38.04033272,1414,12.2,589.14,-606.46
"Supra.12",-2.27213146,38.03825136,1396,12.2,589.14,-606.46
"Supra.16",-2.26015935,38.10252062,1353,12.02,605.54,-583.88
"Supra.17",-2.25612165,38.1043884,1371,12.62,568.74,-640.92
"Supra.18",-2.24356054,38.10901167,1308,12.72,560.44,-651.18
"Supra.19",-2.23537431,38.10289558,1218,12.82,557.64,-656.3
"Supra.11",-2.22519019,38.02763665,1243,12.7,557.08,-646.68
"Supra.25",-2.20099427,38.16121851,1133,13.82,503.84,-740.4
"Supra.24",-2.18272262,38.1621165,1185,13.22,527.74,-698.98
"Supra.23",-2.17795702,38.16416493,1164,13.22,527.74,-698.98
"Supra.10",-2.12562498,38.17713682,1272,12.52,566.88,-632.72
"Supra.30",-2.07615278,38.25002642,1313,12.72,547.9,-662.22
"Supra.31",-2.07276996,38.25335914,1244,13.02,533.9,-681.38
"Supra.27",-2.06931141,38.24914891,1243,12.82,546.08,-662.98
"Supra.29",-2.0681347,38.25257315,1210,13.02,533.9,-681.38
"Supra.28",-2.06696878,38.25166392,1220,13.02,533.9,-681.38
"Supra.22",-2.06466458,38.23115894,1295,12.62,559.46,-640.82
"Supra.26",-2.06095488,38.24976889,1258,12.52,562.34,-635.02
"Supra.9",-2.05484993,38.18917787,1124,13.12,523.64,-691.22
"Supra.20",-2.03630502,38.25244314,1347,12.32,571.92,-619.86
"Supra.21",-2.02757426,38.23546924,1233,12.92,536.24,-673.72
"Meso.62",-2.00498204,37.67391292,712,15.98,366.76,-862.54
"Meso.26",-1.97792777,38.21582495,771,15.24,416.76,-860.14
"Supra.4",-1.96049391,37.60482865,840,15.06,401.86,-799.6
"Supra.3",-1.94532543,37.59547084,808,15.16,394.88,-805.22
"Meso.45",-1.93875325,38.01827682,846,15.02,417.82,-834.14
"Supra.5",-1.93152542,37.62829767,846,15.18,396.74,-809.72
"Supra.6",-1.92771194,37.64693865,888,14.88,412.62,-789.72
"Meso.68",-1.92609396,37.58173652,742,15.66,372.32,-835.06
"Supra.8",-1.91801752,37.66431735,825,15.28,393.08,-817.9
"Supra.2",-1.91438013,37.56787127,733,15.76,368.26,-836.78
"Meso.63",-1.90589442,37.61407449,783,15.58,375.56,-834.08
"Supra.7",-1.9054425,37.66209228,857,15.38,386.28,-825.4
"Meso.64",-1.90176259,37.61159815,777,15.58,375.56,-834.08
"Meso.65",-1.87492278,37.60425868,698,15.88,361.98,-849.74
"Meso.67",-1.87152093,37.58828149,653,16.08,350.1,-862.72
"Meso.66",-1.8686428,37.59318206,663,15.98,356.92,-854.68
"Supra.1",-1.85430231,37.55151088,756,15.88,359.98,-842.26
"Meso.60",-1.85316949,37.68868635,633,16.18,351.1,-880.64
"Meso.58",-1.85293651,37.75498674,521,16.9,322.44,-935.98
"Meso.27",-1.8465028,38.19004191,530,16.56,356.92,-949.02
"Meso.48",-1.83135047,37.8900304,811,14.8,418.08,-808.56
"Meso.49",-1.82526354,37.87578783,782,15.3,393.28,-846.5
"Meso.47",-1.81361368,37.91641065,801,15.2,396.68,-844.42
"Meso.35",-1.78577292,38.06743937,577,16.24,361.32,-924.56
"Termo.53",-1.78276155,37.59289141,437,17.18,302.64,-932.16
"Meso.50",-1.77193782,37.84364483,703,15.6,379.28,-861.24
"Termo.70",-1.76566591,37.48916232,349,17.68,285.3,-924.1
"Meso.40",-1.72618038,38.01469294,764,15.34,393.54,-858.24
"Termo.62",-1.71478953,37.70877493,376,17.22,306,-954.8
"Meso.39",-1.69386518,38.03183512,743,15.46,389.24,-864.38
"Meso.28",-1.68239879,38.21308732,340,17.46,320.22,-1011.56
"Termo.67",-1.67189157,37.46935067,351,17.3,297.64,-909.04
"Termo.66",-1.66635672,37.49590385,435,16.8,314.32,-889.42
"Meso.38",-1.65417673,38.0516262,612,16.16,358.54,-921.82
"Termo.65",-1.65174687,37.50007056,462,16.8,317.84,-887.52
"Meso.37",-1.64019036,38.07023023,629,15.96,366.9,-908.4
"Termo.64",-1.62902645,37.5443799,505,16.7,320.28,-895.06
"Termo.63",-1.62484276,37.54573116,505,16.6,326.42,-885.26
"Meso.53",-1.61722163,37.77608813,586,16.32,340.28,-910.14
"Termo.54",-1.59008974,37.59053383,539,16.2,339.44,-871.26
"Meso.36",-1.58952835,38.07694012,570,16.36,350.48,-941.56
"Termo.55",-1.55449774,37.53161852,519,16.7,320.86,-891.26
"Meso.57",-1.54504479,37.54890741,552,16,349.08,-848.68
"Meso.42",-1.52565152,37.94835046,469,16.98,324.56,-973.76
"Meso.56",-1.52540139,37.59431035,508,16.6,324.26,-898.48
"Meso.51",-1.51890055,37.80227799,377,17.24,309.56,-974.04
"Meso.31",-1.5122798,38.21294838,310,17.58,309.66,-1034.42
"Termo.57",-1.45689693,37.55812279,243,18.06,276.4,-971.88
"Termo.60",-1.44250285,37.58620263,267,17.66,292.68,-953.12
"Termo.59",-1.42991544,37.54251202,103,18.76,255.6,-1002.22
"Termo.61",-1.42793402,37.57688584,195,18.06,275.66,-982.28
"Termo.47",-1.41706401,37.71480524,212,18.16,277.06,-1020.36
"Termo.50",-1.39869198,37.6525757,171,18.36,269.46,-1018.56
"Termo.33",-1.37337216,37.75577371,182,18.26,273.5,-1042.12
"Termo.42",-1.36961595,38.05800355,217,18.1,288.08,-1073.22
"Termo.43",-1.36343661,38.1448595,288,17.82,299.66,-1053.4
"Meso.5",-1.35934035,38.59529071,759,15.26,405.72,-831.6
"Termo.44",-1.35043571,37.67899193,135,18.56,263.52,-1036
"Meso.71",-1.34422028,38.38818733,505,16.62,345.52,-949.58
"Meso.44",-1.33454159,37.92272878,221,18.08,282.68,-1064.82
"Termo.40",-1.32956935,38.008821,219,18.1,288.66,-1070.46
"Termo.41",-1.31456871,38.05098892,156,18.4,278.42,-1096.84
"Meso.10",-1.31212946,38.27015766,374,17.3,316.7,-1010.3
"Meso.3",-1.27686868,38.65642635,737,15.18,406.12,-817.34
"Meso.17",-1.25989759,38.19449581,245,18,291.62,-1068.74
"Termo.31",-1.25955591,37.72356364,179,18.38,271.62,-1038.12
"Termo.39",-1.25222361,37.98041914,146,18.5,275.02,-1106.92
"Meso.18",-1.23233509,38.2348668,533,16.4,345.12,-930.76
"Termo.36",-1.22537088,37.80830038,331,17.68,293.52,-1012.88
"Meso.24",-1.22117948,38.1788696,292,17.82,296.06,-1053.48
"Termo.27",-1.21708209,37.60429984,182,18.48,269.08,-1002.52
"Termo.29",-1.18398853,37.63076089,306,17.5,301.84,-947.48
"Termo.22",-1.14341985,37.86282403,312,17.7,298,-1012.88
"Termo.25",-1.13943318,37.78890063,190,18.42,280.64,-1039
"Termo.6",-1.13483529,37.70853441,161,18.6,273.7,-1029.98
"Termo.5",-1.13370415,37.66009587,205,18.2,283.52,-994.88
"Termo.15",-1.12570738,38.1647832,190,18.32,279.08,-1089.82
"Meso.13",-1.12358806,38.26701285,451,16.96,324.34,-966.4
"Meso.1",-1.12277172,38.60658638,665,15.68,383.64,-840.84
"Meso.70",-1.11751936,38.27282195,463,16.96,324.34,-966.4
"Termo.10",-1.06670036,38.20699662,171,18.46,273.24,-1088.68
"Termo.21",-1.06497851,37.89104198,258,18.12,291.4,-1032.1
"Meso.4",-1.0583845,38.52368538,600,16.2,363.36,-874.46
"Termo.20",-1.05534148,37.9089549,259,17.8,296.1,-1018.4
"Meso.14",-1.0537681,38.30462586,601,16.08,354.54,-885.6
"Termo.11",-1.05032457,38.20435295,186,18.38,276.48,-1074.9
"Meso.16",-1.04961655,38.23867246,232,18.08,283.8,-1052.84
"Termo.14",-1.04697417,38.17525759,128,18.66,267.82,-1099.34
"Termo.8",-1.03362289,37.61949457,54,19.04,268.04,-1001.76
"Termo.12",-1.02914633,38.20274235,226,18.18,279.96,-1063.72
"Termo.18",-1.00386578,37.95956613,175,18.54,275.44,-1069.94
"Termo.3",-0.93902954,37.60568152,61,18.94,280.44,-967.86
"Termo.4",-0.81961926,37.59464141,135,18.76,296.42,-927.56
