"TransectID","PlotID","Type","Age","Bioclimate","Lithology","Ext.SB","Ext.NV","AspAcu","AspAlb","AspHor","BerVul","ChaHum","CraMon","DapGni","EphFra","JunCom","JunOxy","JunPho","LonImp","LycInt","OleEur","OsyAlb","OsyLan","PisLen","PruSpi","RhaAla","RhaLyc","RhaSax","RosSp","RubPer","SorDom","WitFru","ZizLot"
"Meso.1_NV","Meso.1","NV",18,"Meso","Limestone",0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Meso.1_OS","Meso.1","OS",18,"Meso","Limestone",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.10_NV","Meso.10","NV",34,"Meso","Marl",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.10_OS","Meso.10","OS",34,"Meso","Marl",1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.10_SB","Meso.10","SB",34,"Meso","Marl",1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.13_NV","Meso.13","NV",18,"Meso","Limestone",1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,28,0,0,25,0,0,4,0,0,0
"Meso.13_OS","Meso.13","OS",18,"Meso","Limestone",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
"Meso.13_SB","Meso.13","SB",18,"Meso","Limestone",1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22,0,0,2,0,0,0
"Meso.14_NV","Meso.14","NV",13,"Meso","Limestone",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0
"Meso.14_OS","Meso.14","OS",13,"Meso","Limestone",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Meso.14_SB","Meso.14","SB",13,"Meso","Limestone",1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,2,14,0,0,1,0,0,0
"Meso.14_TL","Meso.14","TL",13,"Meso","Limestone",1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0
"Meso.16_NV","Meso.16","NV",18,"Meso","Marl",1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.16_OS","Meso.16","OS",18,"Meso","Marl",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.16_SB","Meso.16","SB",18,"Meso","Marl",1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.16_TL","Meso.16","TL",18,"Meso","Marl",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.17_NV","Meso.17","NV",2,"Meso","Alluvial",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Meso.17_OS","Meso.17","OS",2,"Meso","Alluvial",1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
"Meso.17_SB","Meso.17","SB",2,"Meso","Alluvial",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
"Meso.17_TL","Meso.17","TL",2,"Meso","Alluvial",1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
"Meso.18_NV","Meso.18","NV",18,"Meso","Marl",1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Meso.18_OS","Meso.18","OS",18,"Meso","Marl",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.18_SB","Meso.18","SB",18,"Meso","Marl",1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Meso.18_TL","Meso.18","TL",18,"Meso","Marl",1,1,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,7,1,0,0,5,0,0,1,0,0,0
"Meso.24_NV","Meso.24","NV",18,"Meso","Limestone",1,1,0,0,0,0,0,0,2,13,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0
"Meso.24_OS","Meso.24","OS",18,"Meso","Limestone",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.24_SB","Meso.24","SB",18,"Meso","Limestone",1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.24_TL","Meso.24","TL",18,"Meso","Limestone",1,1,0,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.26_NV","Meso.26","NV",18,"Meso","Limestone",1,1,9,0,0,0,0,0,4,0,0,3,2,0,0,4,0,0,22,0,0,1,0,0,25,0,0,0
"Meso.26_OS","Meso.26","OS",18,"Meso","Limestone",1,1,14,0,0,0,0,0,14,0,0,0,3,1,0,3,0,0,14,0,1,3,0,0,12,0,0,0
"Meso.26_SB","Meso.26","SB",18,"Meso","Limestone",1,1,2,0,0,0,0,0,7,0,0,2,0,1,0,1,0,0,19,0,0,0,0,0,3,0,0,0
"Meso.27_OS","Meso.27","OS",18,"Meso","Marl",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.27_SB","Meso.27","SB",18,"Meso","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.27_TL","Meso.27","TL",18,"Meso","Marl",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Meso.28_NV","Meso.28","NV",13,"Meso","Marl",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.28_OS","Meso.28","OS",13,"Meso","Marl",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.28_SB","Meso.28","SB",13,"Meso","Marl",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.3_OS","Meso.3","OS",18,"Meso","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.3_TL","Meso.3","TL",18,"Meso","Marl",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.31_NV","Meso.31","NV",70,"Meso","Limestone",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.31_OS","Meso.31","OS",70,"Meso","Limestone",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.35_OS","Meso.35","OS",13,"Meso","Alluvial",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.35_SB","Meso.35","SB",13,"Meso","Alluvial",1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.35_TL","Meso.35","TL",13,"Meso","Alluvial",1,0,2,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"Meso.36_OS","Meso.36","OS",13,"Meso","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.36_SB","Meso.36","SB",13,"Meso","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.36_TL","Meso.36","TL",13,"Meso","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.37_NV","Meso.37","NV",11,"Meso","Limestone",1,1,0,0,1,0,0,0,2,0,0,15,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0
"Meso.37_OS","Meso.37","OS",11,"Meso","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.37_SB","Meso.37","SB",11,"Meso","Limestone",1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
"Meso.37_TL","Meso.37","TL",11,"Meso","Limestone",1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"Meso.38_OS","Meso.38","OS",18,"Meso","Limestone",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.38_SB","Meso.38","SB",18,"Meso","Limestone",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.39_NV","Meso.39","NV",18,"Meso","Limestone",1,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"Meso.39_OS","Meso.39","OS",18,"Meso","Limestone",1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.39_SB","Meso.39","SB",18,"Meso","Limestone",1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.4_OS","Meso.4","OS",70,"Meso","Alluvial",1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.4_SB","Meso.4","SB",70,"Meso","Alluvial",1,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Meso.40_NV","Meso.40","NV",18,"Meso","Limestone",0,1,0,0,6,0,0,0,1,0,0,16,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
"Meso.40_OS","Meso.40","OS",18,"Meso","Limestone",0,1,15,0,0,0,0,0,19,0,0,8,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
"Meso.42_NV","Meso.42","NV",18,"Meso","Alluvial",1,1,0,0,0,0,0,0,3,0,0,45,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0
"Meso.42_OS","Meso.42","OS",18,"Meso","Alluvial",1,1,0,0,0,0,0,0,4,0,0,6,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0
"Meso.42_SB","Meso.42","SB",18,"Meso","Alluvial",1,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0
"Meso.42_TL","Meso.42","TL",18,"Meso","Alluvial",1,1,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,20,0,0,2,0,0,1,0,0,0
"Meso.44_OS","Meso.44","OS",18,"Meso","Alluvial",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.44_SB","Meso.44","SB",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.45_OS","Meso.45","OS",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.45_TL","Meso.45","TL",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.47_OS","Meso.47","OS",13,"Meso","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.48_NV","Meso.48","NV",18,"Meso","Limestone",0,1,0,0,1,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"Meso.48_OS","Meso.48","OS",18,"Meso","Limestone",0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Meso.48_TL","Meso.48","TL",18,"Meso","Limestone",0,1,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,41,0,0,1,0,0,0
"Meso.49_OS","Meso.49","OS",16,"Meso","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.49_SB","Meso.49","SB",16,"Meso","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.49_TL","Meso.49","TL",16,"Meso","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Meso.5_NV","Meso.5","NV",13,"Meso","Limestone",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Meso.5_OS","Meso.5","OS",13,"Meso","Limestone",0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.50_NV","Meso.50","NV",18,"Meso","Alluvial",0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
"Meso.50_OS","Meso.50","OS",18,"Meso","Alluvial",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.50_SB","Meso.50","SB",18,"Meso","Alluvial",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.51_NV","Meso.51","NV",18,"Meso","Alluvial",1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,1,0,0,0
"Meso.51_OS","Meso.51","OS",18,"Meso","Alluvial",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.51_SB","Meso.51","SB",18,"Meso","Alluvial",1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.51_TL","Meso.51","TL",18,"Meso","Alluvial",1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.53_OS","Meso.53","OS",18,"Meso","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.53_SB","Meso.53","SB",18,"Meso","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.56_OS","Meso.56","OS",13,"Meso","Metamorphic",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.56_SB","Meso.56","SB",13,"Meso","Metamorphic",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.57_NV","Meso.57","NV",18,"Meso","Metamorphic",1,1,0,2,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Meso.57_OS","Meso.57","OS",18,"Meso","Metamorphic",1,1,0,3,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0
"Meso.57_SB","Meso.57","SB",18,"Meso","Metamorphic",1,1,0,25,4,0,0,0,2,0,0,8,0,0,0,2,0,0,0,0,0,14,0,0,4,0,0,0
"Meso.57_TL","Meso.57","TL",18,"Meso","Metamorphic",1,1,0,3,2,0,0,0,2,0,0,8,0,0,0,3,0,0,1,0,0,12,0,0,0,0,0,0
"Meso.58_OS","Meso.58","OS",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.58_SB","Meso.58","SB",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.60_NV","Meso.60","NV",18,"Meso","Metamorphic",0,1,56,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,26,0,0,25,0,0,0
"Meso.60_OS","Meso.60","OS",18,"Meso","Metamorphic",0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"Meso.60_TL","Meso.60","TL",18,"Meso","Metamorphic",0,1,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"Meso.62_OS","Meso.62","OS",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.62_TL","Meso.62","TL",18,"Meso","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.63_OS","Meso.63","OS",8,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.63_SB","Meso.63","SB",8,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.64_OS","Meso.64","OS",8,"Meso","Metamorphic",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.64_SB","Meso.64","SB",8,"Meso","Metamorphic",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.65_OS","Meso.65","OS",34,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.65_TL","Meso.65","TL",34,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.66_OS","Meso.66","OS",8,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.66_SB","Meso.66","SB",8,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.67_OS","Meso.67","OS",13,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.67_TL","Meso.67","TL",13,"Meso","Metamorphic",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Meso.68_OS","Meso.68","OS",18,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.68_TL","Meso.68","TL",18,"Meso","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meso.70_NV","Meso.70","NV",13,"Meso","Limestone",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Meso.70_OS","Meso.70","OS",13,"Meso","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
"Meso.70_SB","Meso.70","SB",13,"Meso","Limestone",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Meso.71_OS","Meso.71","OS",18,"Meso","Limestone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.1_NV","Supra.1","NV",15,"Supra","Metamorphic",0,1,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
"Supra.1_OS","Supra.1","OS",15,"Supra","Metamorphic",0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.1_TL","Supra.1","TL",15,"Supra","Metamorphic",0,1,6,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,11,0,0,0,0,0,0
"Supra.10_OS","Supra.10","OS",18,"Supra","Marl",1,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Supra.10_SB","Supra.10","SB",18,"Supra","Marl",1,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Supra.11_NV","Supra.11","NV",20,"Supra","Alluvial",1,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Supra.11_OS","Supra.11","OS",20,"Supra","Alluvial",1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.11_SB","Supra.11","SB",20,"Supra","Alluvial",1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.12_OS","Supra.12","OS",15,"Supra","Alluvial",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.12_TL","Supra.12","TL",15,"Supra","Alluvial",0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.13_NV","Supra.13","NV",20,"Supra","Alluvial",1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.13_OS","Supra.13","OS",20,"Supra","Alluvial",1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.13_SB","Supra.13","SB",20,"Supra","Alluvial",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.14_OS","Supra.14","OS",15,"Supra","Marl",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.14_SB","Supra.14","SB",15,"Supra","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Supra.15_NV","Supra.15","NV",15,"Supra","Alluvial",0,1,0,0,0,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"Supra.15_OS","Supra.15","OS",15,"Supra","Alluvial",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Supra.16_OS","Supra.16","OS",20,"Supra","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Supra.16_SB","Supra.16","SB",20,"Supra","Alluvial",1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Supra.17_NV","Supra.17","NV",20,"Supra","Marl",0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.17_OS","Supra.17","OS",20,"Supra","Marl",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.17_SB","Supra.17","SB",20,"Supra","Marl",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.18_OS","Supra.18","OS",36,"Supra","Alluvial",0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.19_NV","Supra.19","NV",20,"Supra","Marl",0,1,0,0,0,2,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Supra.19_OS","Supra.19","OS",20,"Supra","Marl",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Supra.19_TL","Supra.19","TL",20,"Supra","Marl",0,1,0,0,0,5,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0
"Supra.2_OS","Supra.2","OS",10,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.2_TL","Supra.2","TL",10,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.20_NV","Supra.20","NV",20,"Supra","Limestone",0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Supra.20_TL","Supra.20","TL",20,"Supra","Limestone",0,1,0,0,0,0,0,0,1,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.21_OS","Supra.21","OS",20,"Supra","Limestone",1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.21_SB","Supra.21","SB",20,"Supra","Limestone",1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Supra.22_NV","Supra.22","NV",10,"Supra","Marl",1,1,0,0,0,0,0,0,4,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.22_OS","Supra.22","OS",10,"Supra","Marl",1,1,0,0,0,0,0,0,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
