"TransectID","PlotID","Type","Age","Bioclimate","Lithology","Ext.SB","Ext.NV","AspAcu","AspAlb","AspHor","BerVul","ChaHum","CraMon","DapGni","EphFra","JunCom","JunOxy","JunPho","LonImp","LycInt","OleEur","OsyAlb","OsyLan","PisLen","PruSpi","RhaAla","RhaLyc","RhaSax","RosSp","RubPer","SorDom","WitFru","ZizLot"
"Supra.22_SB","Supra.22","SB",10,"Supra","Marl",1,1,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.23_OS","Supra.23","OS",20,"Supra","Marl",1,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"Supra.23_SB","Supra.23","SB",20,"Supra","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Supra.24_NV","Supra.24","NV",36,"Supra","Marl",0,1,0,0,0,0,0,1,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.24_OS","Supra.24","OS",36,"Supra","Marl",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Supra.24_TL","Supra.24","TL",36,"Supra","Marl",0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0
"Supra.25_NV","Supra.25","NV",20,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.25_OS","Supra.25","OS",20,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.25_SB","Supra.25","SB",20,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.26_OS","Supra.26","OS",20,"Supra","Limestone",0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.27_OS","Supra.27","OS",20,"Supra","Alluvial",0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.27_TL","Supra.27","TL",20,"Supra","Alluvial",0,0,0,0,0,0,0,0,4,0,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.28_OS","Supra.28","OS",20,"Supra","Limestone",1,0,0,0,0,0,0,0,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.28_SB","Supra.28","SB",20,"Supra","Limestone",1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Supra.29_NV","Supra.29","NV",6,"Supra","Limestone",1,1,0,0,0,0,0,0,2,0,0,10,12,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"Supra.29_OS","Supra.29","OS",6,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.29_SB","Supra.29","SB",6,"Supra","Limestone",1,1,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.3_OS","Supra.3","OS",20,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.3_TL","Supra.3","TL",20,"Supra","Metamorphic",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.30_OS","Supra.30","OS",20,"Supra","Limestone",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.31_NV","Supra.31","NV",20,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0
"Supra.31_OS","Supra.31","OS",20,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.31_SB","Supra.31","SB",20,"Supra","Limestone",1,1,0,0,0,0,0,0,0,0,0,7,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"Supra.4_NV","Supra.4","NV",61,"Supra","Metamorphic",0,1,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Supra.4_OS","Supra.4","OS",61,"Supra","Metamorphic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.4_TL","Supra.4","TL",61,"Supra","Metamorphic",0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.5_NV","Supra.5","NV",10,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.5_OS","Supra.5","OS",10,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.5_TL","Supra.5","TL",10,"Supra","Metamorphic",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.6_OS","Supra.6","OS",20,"Supra","Metamorphic",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.6_TL","Supra.6","TL",20,"Supra","Metamorphic",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.7_OS","Supra.7","OS",20,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.7_TL","Supra.7","TL",20,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.8_OS","Supra.8","OS",61,"Supra","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.8_TL","Supra.8","TL",61,"Supra","Metamorphic",0,0,13,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,7,0,0,5,0,0,0,0,0,0
"Supra.9_NV","Supra.9","NV",20,"Supra","Marl",1,1,0,0,0,0,0,0,1,0,0,19,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Supra.9_OS","Supra.9","OS",20,"Supra","Marl",1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Supra.9_SB","Supra.9","SB",20,"Supra","Marl",1,1,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,75,0,0,0,6,15,0,0,0
"Termo.10_OS","Termo.10","OS",8,"Termo","Alluvial",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.10_SB","Termo.10","SB",8,"Termo","Alluvial",1,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.11_OS","Termo.11","OS",18,"Termo","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.11_SB","Termo.11","SB",18,"Termo","Marl",1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.11_TL","Termo.11","TL",18,"Termo","Marl",1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.12_OS","Termo.12","OS",18,"Termo","Alluvial",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.12_SB","Termo.12","SB",18,"Termo","Alluvial",1,0,0,15,30,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.14_OS","Termo.14","OS",18,"Termo","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.14_SB","Termo.14","SB",18,"Termo","Alluvial",1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.15_NV","Termo.15","NV",18,"Termo","Marl",1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.15_OS","Termo.15","OS",18,"Termo","Marl",1,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.15_SB","Termo.15","SB",18,"Termo","Marl",1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.18_NV","Termo.18","NV",13,"Termo","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.18_OS","Termo.18","OS",13,"Termo","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.18_SB","Termo.18","SB",13,"Termo","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.18_TL","Termo.18","TL",13,"Termo","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.20_OS","Termo.20","OS",18,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.20_SB","Termo.20","SB",18,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.21_OS","Termo.21","OS",2,"Termo","Marl",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0
"Termo.21_SB","Termo.21","SB",2,"Termo","Marl",1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,8,0
"Termo.22_OS","Termo.22","OS",18,"Termo","Alluvial",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.22_SB","Termo.22","SB",18,"Termo","Alluvial",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.25_OS","Termo.25","OS",18,"Termo","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.25_SB","Termo.25","SB",18,"Termo","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.27_NV","Termo.27","NV",13,"Termo","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"Termo.27_OS","Termo.27","OS",13,"Termo","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Termo.27_SB","Termo.27","SB",13,"Termo","Limestone",1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.29_NV","Termo.29","NV",18,"Termo","Metamorphic",0,1,3,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0
"Termo.29_OS","Termo.29","OS",18,"Termo","Metamorphic",0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.29_TL","Termo.29","TL",18,"Termo","Metamorphic",0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Termo.3_NV","Termo.3","NV",18,"Termo","Metamorphic",1,1,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.3_OS","Termo.3","OS",18,"Termo","Metamorphic",1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.3_SB","Termo.3","SB",18,"Termo","Metamorphic",1,1,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.31_OS","Termo.31","OS",18,"Termo","Marl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.31_SB","Termo.31","SB",18,"Termo","Marl",1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Termo.33_OS","Termo.33","OS",18,"Termo","Alluvial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.36_NV","Termo.36","NV",11,"Termo","Limestone",1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0
"Termo.36_OS","Termo.36","OS",11,"Termo","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Termo.36_SB","Termo.36","SB",11,"Termo","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Termo.36_TL","Termo.36","TL",11,"Termo","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.39_NV","Termo.39","NV",18,"Termo","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.39_OS","Termo.39","OS",18,"Termo","Alluvial",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.39_SB","Termo.39","SB",18,"Termo","Alluvial",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.4_NV","Termo.4","NV",13,"Termo","Limestone",1,1,0,0,6,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,45,0,0,0,0,0,0
"Termo.4_OS","Termo.4","OS",13,"Termo","Limestone",1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.4_SB","Termo.4","SB",13,"Termo","Limestone",1,1,0,44,33,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0
"Termo.40_OS","Termo.40","OS",13,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.40_SB","Termo.40","SB",13,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.40_TL","Termo.40","TL",13,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.41_OS","Termo.41","OS",34,"Termo","Marl",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.41_SB","Termo.41","SB",34,"Termo","Marl",1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.42_OS","Termo.42","OS",13,"Termo","Marl",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.42_SB","Termo.42","SB",13,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.43_OS","Termo.43","OS",18,"Termo","Limestone",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.43_SB","Termo.43","SB",18,"Termo","Limestone",1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.44_NV","Termo.44","NV",18,"Termo","Marl",1,1,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.44_OS","Termo.44","OS",18,"Termo","Marl",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.44_SB","Termo.44","SB",18,"Termo","Marl",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.47_OS","Termo.47","OS",13,"Termo","Alluvial",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.47_SB","Termo.47","SB",13,"Termo","Alluvial",1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.5_NV","Termo.5","NV",8,"Termo","Metamorphic",0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.5_OS","Termo.5","OS",8,"Termo","Metamorphic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.50_NV","Termo.50","NV",18,"Termo","Marl",1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.50_OS","Termo.50","OS",18,"Termo","Marl",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.50_SB","Termo.50","SB",18,"Termo","Marl",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Termo.53_OS","Termo.53","OS",13,"Termo","Alluvial",1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Termo.53_SB","Termo.53","SB",13,"Termo","Alluvial",1,0,0,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.54_OS","Termo.54","OS",18,"Termo","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.54_SB","Termo.54","SB",18,"Termo","Metamorphic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.55_NV","Termo.55","NV",34,"Termo","Limestone",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.55_OS","Termo.55","OS",34,"Termo","Limestone",1,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Termo.55_SB","Termo.55","SB",34,"Termo","Limestone",1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.57_NV","Termo.57","NV",16,"Termo","Metamorphic",1,1,0,2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
"Termo.57_OS","Termo.57","OS",16,"Termo","Metamorphic",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.57_SB","Termo.57","SB",16,"Termo","Metamorphic",1,1,0,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0
"Termo.59_NV","Termo.59","NV",13,"Termo","Limestone",0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,1
"Termo.59_OS","Termo.59","OS",13,"Termo","Limestone",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.59_TL","Termo.59","TL",13,"Termo","Limestone",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Termo.6_NV","Termo.6","NV",8,"Termo","Metamorphic",0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.6_OS","Termo.6","OS",8,"Termo","Metamorphic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.6_TL","Termo.6","TL",8,"Termo","Metamorphic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.60_NV","Termo.60","NV",18,"Termo","Metamorphic",1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"Termo.60_OS","Termo.60","OS",18,"Termo","Metamorphic",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Termo.60_SB","Termo.60","SB",18,"Termo","Metamorphic",1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Termo.61_NV","Termo.61","NV",18,"Termo","Limestone",1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.61_OS","Termo.61","OS",18,"Termo","Limestone",1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.61_SB","Termo.61","SB",18,"Termo","Limestone",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.62_OS","Termo.62","OS",18,"Termo","Marl",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.62_SB","Termo.62","SB",18,"Termo","Marl",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.63_NV","Termo.63","NV",18,"Termo","Metamorphic",0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
"Termo.63_OS","Termo.63","OS",18,"Termo","Metamorphic",0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Termo.63_TL","Termo.63","TL",18,"Termo","Metamorphic",0,1,24,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0
"Termo.64_NV","Termo.64","NV",18,"Termo","Metamorphic",1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.64_OS","Termo.64","OS",18,"Termo","Metamorphic",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.64_SB","Termo.64","SB",18,"Termo","Metamorphic",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.65_NV","Termo.65","NV",13,"Termo","Metamorphic",0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Termo.65_OS","Termo.65","OS",13,"Termo","Metamorphic",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.65_TL","Termo.65","TL",13,"Termo","Metamorphic",0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"Termo.66_NV","Termo.66","NV",18,"Termo","Limestone",1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.66_OS","Termo.66","OS",18,"Termo","Limestone",1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.66_SB","Termo.66","SB",18,"Termo","Limestone",1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.66_TL","Termo.66","TL",18,"Termo","Limestone",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.67_NV","Termo.67","NV",13,"Termo","Metamorphic",1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.67_OS","Termo.67","OS",13,"Termo","Metamorphic",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.67_SB","Termo.67","SB",13,"Termo","Metamorphic",1,1,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Termo.70_OS","Termo.70","OS",8,"Termo","Alluvial",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.70_SB","Termo.70","SB",8,"Termo","Alluvial",1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.70_TL","Termo.70","TL",8,"Termo","Alluvial",1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.8_NV","Termo.8","NV",16,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.8_OS","Termo.8","OS",16,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.8_SB","Termo.8","SB",16,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Termo.8_TL","Termo.8","TL",16,"Termo","Marl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
